pk_blobs_00.img_id,pk_blobs_01.text_id,match00.is_match
26645,133226,TRUE
26645,133227,TRUE
26645,133228,TRUE
26645,133229,TRUE
26646,133230,TRUE
26646,133231,TRUE
26646,133232,TRUE
26646,133233,TRUE
26646,133234,TRUE
26647,133235,TRUE
26647,133236,TRUE
26647,133237,TRUE
26647,133238,TRUE
26647,133239,TRUE
26648,133240,TRUE
26648,133241,TRUE
26648,133242,TRUE
26648,133243,TRUE
26648,133244,TRUE
26649,133245,TRUE
26649,133246,TRUE
26649,133247,TRUE
26649,133248,TRUE
26649,133249,TRUE
26650,133250,TRUE
26650,133251,TRUE
26650,133252,TRUE
26650,133253,TRUE
26650,133254,TRUE
26651,133255,TRUE
26651,133256,TRUE
26651,133257,TRUE
26651,133258,TRUE
26651,133259,TRUE
26652,133260,TRUE
26652,133261,TRUE
26652,133262,TRUE
26652,133263,TRUE
26652,133264,TRUE
26653,133265,TRUE
26653,133266,TRUE
26653,133267,TRUE
26653,133268,TRUE
26653,133269,TRUE
26654,133270,TRUE
26654,133271,TRUE
26654,133272,TRUE
26654,133273,TRUE
26654,133274,TRUE
26655,133275,TRUE
26655,133276,TRUE
26655,133277,TRUE
26655,133278,TRUE
26655,133279,TRUE
26656,133280,TRUE
26656,133281,TRUE
26656,133282,TRUE
26656,133283,TRUE
26656,133284,TRUE
26657,133285,TRUE
26657,133286,TRUE
26657,133287,TRUE
26657,133288,TRUE
26657,133289,TRUE
26658,133290,TRUE
26658,133291,TRUE
26658,133292,TRUE
26658,133293,TRUE
26658,133294,TRUE
26659,133295,TRUE
26659,133296,TRUE
26659,133297,TRUE
26659,133298,TRUE
26659,133299,TRUE
26660,133300,TRUE
26660,133301,TRUE
26660,133302,TRUE
26660,133303,TRUE
26660,133304,TRUE
26661,133305,TRUE
26661,133306,TRUE
26661,133307,TRUE
26661,133308,TRUE
26661,133309,TRUE
26662,133310,TRUE
26662,133311,TRUE
26662,133312,TRUE
26662,133313,TRUE
26662,133314,TRUE
26663,133315,TRUE
26663,133316,TRUE
26663,133317,TRUE
26663,133318,TRUE
26663,133319,TRUE
26664,133320,TRUE
26664,133321,TRUE
26664,133322,TRUE
26664,133323,TRUE
26664,133324,TRUE
26665,133325,TRUE
26665,133326,TRUE
26665,133327,TRUE
26665,133328,TRUE
26665,133329,TRUE
26666,133330,TRUE
26666,133331,TRUE
26666,133332,TRUE
26666,133333,TRUE
26666,133334,TRUE
26667,133335,TRUE
26667,133336,TRUE
26667,133337,TRUE
26667,133338,TRUE
26667,133339,TRUE
26668,133340,TRUE
26668,133341,TRUE
26668,133342,TRUE
26668,133343,TRUE
26668,133344,TRUE
26669,133345,TRUE
26669,133346,TRUE
26669,133347,TRUE
26669,133348,TRUE
26669,133349,TRUE
26670,133350,TRUE
26670,133351,TRUE
26670,133352,TRUE
26670,133353,TRUE
26670,133354,TRUE
26671,133355,TRUE
26671,133356,TRUE
26671,133357,TRUE
26671,133358,TRUE
26671,133359,TRUE
26672,133360,TRUE
26672,133361,TRUE
26672,133362,TRUE
26672,133363,TRUE
26672,133364,TRUE
26673,133365,TRUE
26673,133366,TRUE
26673,133367,TRUE
26673,133368,TRUE
26673,133369,TRUE
26674,133370,TRUE
26674,133371,TRUE
26674,133372,TRUE
26674,133373,TRUE
26674,133374,TRUE
26675,133375,TRUE
26675,133376,TRUE
26675,133377,TRUE
26675,133378,TRUE
26675,133379,TRUE
26676,133380,TRUE
26676,133381,TRUE
26676,133382,TRUE
26676,133383,TRUE
26676,133384,TRUE
26677,133385,TRUE
26677,133386,TRUE
26677,133387,TRUE
26677,133388,TRUE
26677,133389,TRUE
26678,133390,TRUE
26678,133391,TRUE
26678,133392,TRUE
26678,133393,TRUE
26678,133394,TRUE
26679,133395,TRUE
26679,133396,TRUE
26679,133397,TRUE
26679,133398,TRUE
26679,133399,TRUE
26680,133400,TRUE
26680,133401,TRUE
26680,133402,TRUE
26680,133403,TRUE
26680,133404,TRUE
26681,133405,TRUE
26681,133406,TRUE
26681,133407,TRUE
26681,133408,TRUE
26681,133409,TRUE
26682,133410,TRUE
26682,133411,TRUE
26682,133412,TRUE
26682,133413,TRUE
26682,133414,TRUE
26683,133415,TRUE
26683,133416,TRUE
26683,133417,TRUE
26683,133418,TRUE
26683,133419,TRUE
26684,133420,TRUE
26684,133421,TRUE
26684,133422,TRUE
26684,133423,TRUE
26684,133424,TRUE
26685,133425,TRUE
26685,133426,TRUE
26685,133427,TRUE
26685,133428,TRUE
26685,133429,TRUE
26686,133430,TRUE
26686,133431,TRUE
26686,133432,TRUE
26686,133433,TRUE
26686,133434,TRUE
26687,133435,TRUE
26687,133436,TRUE
26687,133437,TRUE
26687,133438,TRUE
26687,133439,TRUE
26688,133440,TRUE
26688,133441,TRUE
26688,133442,TRUE
26688,133443,TRUE
26688,133444,TRUE
26689,133445,TRUE
26689,133446,TRUE
26689,133447,TRUE
26689,133448,TRUE
26689,133449,TRUE
26690,133450,TRUE
26690,133451,TRUE
26690,133452,TRUE
26690,133453,TRUE
26690,133454,TRUE
26691,133455,TRUE
26691,133456,TRUE
26691,133457,TRUE
26691,133458,TRUE
26691,133459,TRUE
26692,133460,TRUE
26692,133461,TRUE
26692,133462,TRUE
26692,133463,TRUE
26692,133464,TRUE
26693,133465,TRUE
26693,133466,TRUE
26693,133467,TRUE
26693,133468,TRUE
26693,133469,TRUE
26694,133470,TRUE
26694,133471,TRUE
26694,133472,TRUE
26694,133473,TRUE
26694,133474,TRUE
26695,133475,TRUE
26695,133476,TRUE
26695,133477,TRUE
26695,133478,TRUE
26695,133479,TRUE
26696,133480,TRUE
26696,133481,TRUE
26696,133482,TRUE
26696,133483,TRUE
26696,133484,TRUE
26697,133485,TRUE
26697,133486,TRUE
26697,133487,TRUE
26697,133488,TRUE
26697,133489,TRUE
26698,133490,TRUE
26698,133491,TRUE
26698,133492,TRUE
26698,133493,TRUE
26698,133494,TRUE
26699,133495,TRUE
26699,133496,TRUE
26699,133497,TRUE
26699,133498,TRUE
26699,133499,TRUE
26700,133500,TRUE
26700,133501,TRUE
26700,133502,TRUE
26700,133503,TRUE
26700,133504,TRUE
26701,133505,TRUE
26701,133506,TRUE
26701,133507,TRUE
26701,133508,TRUE
26701,133509,TRUE
26702,133510,TRUE
26702,133511,TRUE
26702,133512,TRUE
26702,133513,TRUE
26702,133514,TRUE
26703,133515,TRUE
26703,133516,TRUE
26703,133517,TRUE
26703,133518,TRUE
26703,133519,TRUE
26704,133520,TRUE
26704,133521,TRUE
26704,133522,TRUE
26704,133523,TRUE
26704,133524,TRUE
26705,133525,TRUE
26705,133526,TRUE
26705,133527,TRUE
26705,133528,TRUE
26705,133529,TRUE
26706,133530,TRUE
26706,133531,TRUE
26706,133532,TRUE
26706,133533,TRUE
26706,133534,TRUE
26707,133535,TRUE
26707,133536,TRUE
26707,133537,TRUE
26707,133538,TRUE
26707,133539,TRUE
26708,133540,TRUE
26708,133541,TRUE
26708,133542,TRUE
26708,133543,TRUE
26708,133544,TRUE
26709,133545,TRUE
26709,133546,TRUE
26709,133547,TRUE
26709,133548,TRUE
26709,133549,TRUE
26710,133550,TRUE
26710,133551,TRUE
26710,133552,TRUE
26710,133553,TRUE
26710,133554,TRUE
26711,133555,TRUE
26711,133556,TRUE
26711,133557,TRUE
26711,133558,TRUE
26711,133559,TRUE
26712,133560,TRUE
26712,133561,TRUE
26712,133562,TRUE
26712,133563,TRUE
26712,133564,TRUE
26713,133565,TRUE
26713,133566,TRUE
26713,133567,TRUE
26713,133568,TRUE
26713,133569,TRUE
26714,133570,TRUE
26714,133571,TRUE
26714,133572,TRUE
26714,133573,TRUE
26714,133574,TRUE
26715,133575,TRUE
26715,133576,TRUE
26715,133577,TRUE
26715,133578,TRUE
26715,133579,TRUE
26716,133580,TRUE
26716,133581,TRUE
26716,133582,TRUE
26716,133583,TRUE
26716,133584,TRUE
26717,133585,TRUE
26717,133586,TRUE
26717,133587,TRUE
26717,133588,TRUE
26717,133589,TRUE
26718,133590,TRUE
26718,133591,TRUE
26718,133592,TRUE
26718,133593,TRUE
26718,133594,TRUE
26719,133595,TRUE
26719,133596,TRUE
26719,133597,TRUE
26719,133598,TRUE
26719,133599,TRUE
26720,133600,TRUE
26720,133601,TRUE
26720,133602,TRUE
26720,133603,TRUE
26720,133604,TRUE
26721,133605,TRUE
26721,133606,TRUE
26721,133607,TRUE
26721,133608,TRUE
26721,133609,TRUE
26722,133610,TRUE
26722,133611,TRUE
26722,133612,TRUE
26722,133613,TRUE
26722,133614,TRUE
26723,133615,TRUE
26723,133616,TRUE
26723,133617,TRUE
26723,133618,TRUE
26723,133619,TRUE
26724,133620,TRUE
26724,133621,TRUE
26724,133622,TRUE
26724,133623,TRUE
26724,133624,TRUE
26725,133625,TRUE
26725,133626,TRUE
26725,133627,TRUE
26725,133628,TRUE
26725,133629,TRUE
26726,133630,TRUE
26726,133631,TRUE
26726,133632,TRUE
26726,133633,TRUE
26726,133634,TRUE
26727,133635,TRUE
26727,133636,TRUE
26727,133637,TRUE
26727,133638,TRUE
26727,133639,TRUE
26728,133640,TRUE
26728,133641,TRUE
26728,133642,TRUE
26728,133643,TRUE
26728,133644,TRUE
26729,133645,TRUE
26729,133646,TRUE
26729,133647,TRUE
26729,133648,TRUE
26729,133649,TRUE
26730,133650,TRUE
26730,133651,TRUE
26730,133652,TRUE
26730,133653,TRUE
26730,133654,TRUE
26731,133655,TRUE
26731,133656,TRUE
26731,133657,TRUE
26731,133658,TRUE
26731,133659,TRUE
26732,133660,TRUE
26732,133661,TRUE
26732,133662,TRUE
26732,133663,TRUE
26732,133664,TRUE
26733,133665,TRUE
26733,133666,TRUE
26733,133667,TRUE
26733,133668,TRUE
26733,133669,TRUE
26734,133670,TRUE
26734,133671,TRUE
26734,133672,TRUE
26734,133673,TRUE
26734,133674,TRUE
26735,133675,TRUE
26735,133676,TRUE
26735,133677,TRUE
26735,133678,TRUE
26735,133679,TRUE
26736,133680,TRUE
26736,133681,TRUE
26736,133682,TRUE
26736,133683,TRUE
26736,133684,TRUE
26737,133685,TRUE
26737,133686,TRUE
26737,133687,TRUE
26737,133688,TRUE
26737,133689,TRUE
26738,133690,TRUE
26738,133691,TRUE
26738,133692,TRUE
26738,133693,TRUE
26738,133694,TRUE
26739,133695,TRUE
26739,133696,TRUE
26739,133697,TRUE
26739,133698,TRUE
26739,133699,TRUE
26740,133700,TRUE
26740,133701,TRUE
26740,133702,TRUE
26740,133703,TRUE
26740,133704,TRUE
26741,133705,TRUE
26741,133706,TRUE
26741,133707,TRUE
26741,133708,TRUE
26741,133709,TRUE
26742,133710,TRUE
26742,133711,TRUE
26742,133712,TRUE
26742,133713,TRUE
26742,133714,TRUE
26743,133715,TRUE
26743,133716,TRUE
26743,133717,TRUE
26743,133718,TRUE
26743,133719,TRUE
26744,133720,TRUE
26744,133721,TRUE
26744,133722,TRUE
26744,133723,TRUE
26744,133724,TRUE
26745,133725,TRUE
26745,133726,TRUE
26745,133727,TRUE
26745,133728,TRUE
26745,133729,TRUE
26746,133730,TRUE
26746,133731,TRUE
26746,133732,TRUE
26746,133733,TRUE
26746,133734,TRUE
26747,133735,TRUE
26747,133736,TRUE
26747,133737,TRUE
26747,133738,TRUE
26747,133739,TRUE
26748,133740,TRUE
26748,133741,TRUE
26748,133742,TRUE
26748,133743,TRUE
26748,133744,TRUE
26749,133745,TRUE
26749,133746,TRUE
26749,133747,TRUE
26749,133748,TRUE
26749,133749,TRUE
26750,133750,TRUE
26750,133751,TRUE
26750,133752,TRUE
26750,133753,TRUE
26750,133754,TRUE
26751,133755,TRUE
26751,133756,TRUE
26751,133757,TRUE
26751,133758,TRUE
26751,133759,TRUE
26752,133760,TRUE
26752,133761,TRUE
26752,133762,TRUE
26752,133763,TRUE
26752,133764,TRUE
26753,133765,TRUE
26753,133766,TRUE
26753,133767,TRUE
26753,133768,TRUE
26753,133769,TRUE
26754,133770,TRUE
26754,133771,TRUE
26754,133772,TRUE
26754,133773,TRUE
26754,133774,TRUE
26755,133775,TRUE
26755,133776,TRUE
26755,133777,TRUE
26755,133778,TRUE
26755,133779,TRUE
26756,133780,TRUE
26756,133781,TRUE
26756,133782,TRUE
26756,133783,TRUE
26756,133784,TRUE
26757,133785,TRUE
26757,133786,TRUE
26757,133787,TRUE
26757,133788,TRUE
26757,133789,TRUE
26758,133790,TRUE
26758,133791,TRUE
26758,133792,TRUE
26758,133793,TRUE
26758,133794,TRUE
26759,133795,TRUE
26759,133796,TRUE
26759,133797,TRUE
26759,133798,TRUE
26759,133799,TRUE
26760,133800,TRUE
26760,133801,TRUE
26760,133802,TRUE
26760,133803,TRUE
26760,133804,TRUE
26761,133805,TRUE
26761,133806,TRUE
26761,133807,TRUE
26761,133808,TRUE
26761,133809,TRUE
26762,133810,TRUE
26762,133811,TRUE
26762,133812,TRUE
26762,133813,TRUE
26762,133814,TRUE
26763,133815,TRUE
26763,133816,TRUE
26763,133817,TRUE
26763,133818,TRUE
26763,133819,TRUE
26764,133820,TRUE
26764,133821,TRUE
26764,133822,TRUE
26764,133823,TRUE
26764,133824,TRUE
26765,133825,TRUE
26765,133826,TRUE
26765,133827,TRUE
26765,133828,TRUE
26765,133829,TRUE
26766,133830,TRUE
26766,133831,TRUE
26766,133832,TRUE
26766,133833,TRUE
26766,133834,TRUE
26767,133835,TRUE
26767,133836,TRUE
26767,133837,TRUE
26767,133838,TRUE
26767,133839,TRUE
26768,133840,TRUE
26768,133841,TRUE
26768,133842,TRUE
26768,133843,TRUE
26768,133844,TRUE
26769,133845,TRUE
26769,133846,TRUE
26769,133847,TRUE
26769,133848,TRUE
26769,133849,TRUE
26770,133850,TRUE
26770,133851,TRUE
26770,133852,TRUE
26770,133853,TRUE
26770,133854,TRUE
26771,133855,TRUE
26771,133856,TRUE
26771,133857,TRUE
26771,133858,TRUE
26771,133859,TRUE
26772,133860,TRUE
26772,133861,TRUE
26772,133862,TRUE
26772,133863,TRUE
26772,133864,TRUE
26773,133865,TRUE
26773,133866,TRUE
26773,133867,TRUE
26773,133868,TRUE
26773,133869,TRUE
26774,133870,TRUE
26774,133871,TRUE
26774,133872,TRUE
26774,133873,TRUE
26774,133874,TRUE
26775,133875,TRUE
26775,133876,TRUE
26775,133877,TRUE
26775,133878,TRUE
26775,133879,TRUE
26776,133880,TRUE
26776,133881,TRUE
26776,133882,TRUE
26776,133883,TRUE
26776,133884,TRUE
26777,133885,TRUE
26777,133886,TRUE
26777,133887,TRUE
26777,133888,TRUE
26777,133889,TRUE
26778,133890,TRUE
26778,133891,TRUE
26778,133892,TRUE
26778,133893,TRUE
26778,133894,TRUE
26779,133895,TRUE
26779,133896,TRUE
26779,133897,TRUE
26779,133898,TRUE
26779,133899,TRUE
26780,133900,TRUE
26780,133901,TRUE
26780,133902,TRUE
26780,133903,TRUE
26780,133904,TRUE
26781,133905,TRUE
26781,133906,TRUE
26781,133907,TRUE
26781,133908,TRUE
26781,133909,TRUE
26782,133910,TRUE
26782,133911,TRUE
26782,133912,TRUE
26782,133913,TRUE
26782,133914,TRUE
26783,133915,TRUE
26783,133916,TRUE
26783,133917,TRUE
26783,133918,TRUE
26783,133919,TRUE
26784,133920,TRUE
26784,133921,TRUE
26784,133922,TRUE
26784,133923,TRUE
26784,133924,TRUE
26785,133925,TRUE
26785,133926,TRUE
26785,133927,TRUE
26785,133928,TRUE
26785,133929,TRUE
26786,133930,TRUE
26786,133931,TRUE
26786,133932,TRUE
26786,133933,TRUE
26786,133934,TRUE
26787,133935,TRUE
26787,133936,TRUE
26787,133937,TRUE
26787,133938,TRUE
26787,133939,TRUE
26788,133940,TRUE
26788,133941,TRUE
26788,133942,TRUE
26788,133943,TRUE
26788,133944,TRUE
26789,133945,TRUE
26789,133946,TRUE
26789,133947,TRUE
26789,133948,TRUE
26789,133949,TRUE
26790,133950,TRUE
26790,133951,TRUE
26790,133952,TRUE
26790,133953,TRUE
26790,133954,TRUE
26791,133955,TRUE
26791,133956,TRUE
26791,133957,TRUE
26791,133958,TRUE
26791,133959,TRUE
26792,133960,TRUE
26792,133961,TRUE
26792,133962,TRUE
26792,133963,TRUE
26792,133964,TRUE
26793,133965,TRUE
26793,133966,TRUE
26793,133967,TRUE
26793,133968,TRUE
26793,133969,TRUE
26794,133970,TRUE
26794,133971,TRUE
26794,133972,TRUE
26794,133973,TRUE
26794,133974,TRUE
26795,133975,TRUE
26795,133976,TRUE
26795,133977,TRUE
26795,133978,TRUE
26795,133979,TRUE
26796,133980,TRUE
26796,133981,TRUE
26796,133982,TRUE
26796,133983,TRUE
26796,133984,TRUE
26797,133985,TRUE
26797,133986,TRUE
26797,133987,TRUE
26797,133988,TRUE
26797,133989,TRUE
26798,133990,TRUE
26798,133991,TRUE
26798,133992,TRUE
26798,133993,TRUE
26798,133994,TRUE
26799,133995,TRUE
26799,133996,TRUE
26799,133997,TRUE
26799,133998,TRUE
26799,133999,TRUE
26800,134000,TRUE
26800,134001,TRUE
26800,134002,TRUE
26800,134003,TRUE
26800,134004,TRUE
26801,134005,TRUE
26801,134006,TRUE
26801,134007,TRUE
26801,134008,TRUE
26801,134009,TRUE
26802,134010,TRUE
26802,134011,TRUE
26802,134012,TRUE
26802,134013,TRUE
26802,134014,TRUE
26803,134015,TRUE
26803,134016,TRUE
26803,134017,TRUE
26803,134018,TRUE
26803,134019,TRUE
26804,134020,TRUE
26804,134021,TRUE
26804,134022,TRUE
26804,134023,TRUE
26804,134024,TRUE
26805,134025,TRUE
26805,134026,TRUE
26805,134027,TRUE
26805,134028,TRUE
26805,134029,TRUE
26806,134030,TRUE
26806,134031,TRUE
26806,134032,TRUE
26806,134033,TRUE
26806,134034,TRUE
26807,134035,TRUE
26807,134036,TRUE
26807,134037,TRUE
26807,134038,TRUE
26807,134039,TRUE
26808,134040,TRUE
26808,134041,TRUE
26808,134042,TRUE
26808,134043,TRUE
26808,134044,TRUE
26809,134045,TRUE
26809,134046,TRUE
26809,134047,TRUE
26809,134048,TRUE
26809,134049,TRUE
26810,134050,TRUE
26810,134051,TRUE
26810,134052,TRUE
26810,134053,TRUE
26810,134054,TRUE
26811,134055,TRUE
26811,134056,TRUE
26811,134057,TRUE
26811,134058,TRUE
26811,134059,TRUE
26812,134060,TRUE
26812,134061,TRUE
26812,134062,TRUE
26812,134063,TRUE
26812,134064,TRUE
26813,134065,TRUE
26813,134066,TRUE
26813,134067,TRUE
26813,134068,TRUE
26813,134069,TRUE
26814,134070,TRUE
26814,134071,TRUE
26814,134072,TRUE
26814,134073,TRUE
26814,134074,TRUE
26815,134075,TRUE
26815,134076,TRUE
26815,134077,TRUE
26815,134078,TRUE
26815,134079,TRUE
26816,134080,TRUE
26816,134081,TRUE
26816,134082,TRUE
26816,134083,TRUE
26816,134084,TRUE
26817,134085,TRUE
26817,134086,TRUE
26817,134087,TRUE
26817,134088,TRUE
26817,134089,TRUE
26818,134090,TRUE
26818,134091,TRUE
26818,134092,TRUE
26818,134093,TRUE
26818,134094,TRUE
26819,134095,TRUE
26819,134096,TRUE
26819,134097,TRUE
26819,134098,TRUE
26819,134099,TRUE
26820,134100,TRUE
26820,134101,TRUE
26820,134102,TRUE
26820,134103,TRUE
26820,134104,TRUE
26821,134105,TRUE
26821,134106,TRUE
26821,134107,TRUE
26821,134108,TRUE
26821,134109,TRUE
26822,134110,TRUE
26822,134111,TRUE
26822,134112,TRUE
26822,134113,TRUE
26822,134114,TRUE
26823,134115,TRUE
26823,134116,TRUE
26823,134117,TRUE
26823,134118,TRUE
26823,134119,TRUE
26824,134120,TRUE
26824,134121,TRUE
26824,134122,TRUE
26824,134123,TRUE
26824,134124,TRUE
26825,134125,TRUE
26825,134126,TRUE
26825,134127,TRUE
26825,134128,TRUE
26825,134129,TRUE
26826,134130,TRUE
26826,134131,TRUE
26826,134132,TRUE
26826,134133,TRUE
26826,134134,TRUE
26827,134135,TRUE
26827,134136,TRUE
26827,134137,TRUE
26827,134138,TRUE
26827,134139,TRUE
26828,134140,TRUE
26828,134141,TRUE
26828,134142,TRUE
26828,134143,TRUE
26828,134144,TRUE
26829,134145,TRUE
26829,134146,TRUE
26829,134147,TRUE
26829,134148,TRUE
26829,134149,TRUE
26830,134150,TRUE
26830,134151,TRUE
26830,134152,TRUE
26830,134153,TRUE
26830,134154,TRUE
26831,134155,TRUE
26831,134156,TRUE
26831,134157,TRUE
26831,134158,TRUE
26831,134159,TRUE
26832,134160,TRUE
26832,134161,TRUE
26832,134162,TRUE
26832,134163,TRUE
26832,134164,TRUE
26833,134165,TRUE
26833,134166,TRUE
26833,134167,TRUE
26833,134168,TRUE
26833,134169,TRUE
26834,134170,TRUE
26834,134171,TRUE
26834,134172,TRUE
26834,134173,TRUE
26834,134174,TRUE
26835,134175,TRUE
26835,134176,TRUE
26835,134177,TRUE
26835,134178,TRUE
26835,134179,TRUE
26836,134180,TRUE
26836,134181,TRUE
26836,134182,TRUE
26836,134183,TRUE
26836,134184,TRUE
26837,134185,TRUE
26837,134186,TRUE
26837,134187,TRUE
26837,134188,TRUE
26837,134189,TRUE
26838,134190,TRUE
26838,134191,TRUE
26838,134192,TRUE
26838,134193,TRUE
26838,134194,TRUE
26839,134195,TRUE
26839,134196,TRUE
26839,134197,TRUE
26839,134198,TRUE
26839,134199,TRUE
26840,134200,TRUE
26840,134201,TRUE
26840,134202,TRUE
26840,134203,TRUE
26840,134204,TRUE
26841,134205,TRUE
26841,134206,TRUE
26841,134207,TRUE
26841,134208,TRUE
26841,134209,TRUE
26842,134210,TRUE
26842,134211,TRUE
26842,134212,TRUE
26842,134213,TRUE
26842,134214,TRUE
26843,134215,TRUE
26843,134216,TRUE
26843,134217,TRUE
26843,134218,TRUE
26843,134219,TRUE
26844,134220,TRUE
26844,134221,TRUE
26844,134222,TRUE
26844,134223,TRUE
26844,134224,TRUE
26845,134225,TRUE
26845,134226,TRUE
26845,134227,TRUE
26845,134228,TRUE
26845,134229,TRUE
26846,134230,TRUE
26846,134231,TRUE
26846,134232,TRUE
26846,134233,TRUE
26846,134234,TRUE
26847,134235,TRUE
26847,134236,TRUE
26847,134237,TRUE
26847,134238,TRUE
26847,134239,TRUE
26848,134240,TRUE
26848,134241,TRUE
26848,134242,TRUE
26848,134243,TRUE
26848,134244,TRUE
26849,134245,TRUE
26849,134246,TRUE
26849,134247,TRUE
26849,134248,TRUE
26849,134249,TRUE
26850,134250,TRUE
26850,134251,TRUE
26850,134252,TRUE
26850,134253,TRUE
26850,134254,TRUE
26851,134255,TRUE
26851,134256,TRUE
26851,134257,TRUE
26851,134258,TRUE
26851,134259,TRUE
26852,134260,TRUE
26852,134261,TRUE
26852,134262,TRUE
26852,134263,TRUE
26852,134264,TRUE
26853,134265,TRUE
26853,134266,TRUE
26853,134267,TRUE
26853,134268,TRUE
26853,134269,TRUE
26854,134270,TRUE
26854,134271,TRUE
26854,134272,TRUE
26854,134273,TRUE
26854,134274,TRUE
26855,134275,TRUE
26855,134276,TRUE
26855,134277,TRUE
26855,134278,TRUE
26855,134279,TRUE
26856,134280,TRUE
26856,134281,TRUE
26856,134282,TRUE
26856,134283,TRUE
26856,134284,TRUE
26857,134285,TRUE
26857,134286,TRUE
26857,134287,TRUE
26857,134288,TRUE
26857,134289,TRUE
26858,134290,TRUE
26858,134291,TRUE
26858,134292,TRUE
26858,134293,TRUE
26858,134294,TRUE
26859,134295,TRUE
26859,134296,TRUE
26859,134297,TRUE
26859,134298,TRUE
26859,134299,TRUE
26860,134300,TRUE
26860,134301,TRUE
26860,134302,TRUE
26860,134303,TRUE
26860,134304,TRUE
26861,134305,TRUE
26861,134306,TRUE
26861,134307,TRUE
26861,134308,TRUE
26861,134309,TRUE
26862,134310,TRUE
26862,134311,TRUE
26862,134312,TRUE
26862,134313,TRUE
26862,134314,TRUE
26863,134315,TRUE
26863,134316,TRUE
26863,134317,TRUE
26863,134318,TRUE
26863,134319,TRUE
26864,134320,TRUE
26864,134321,TRUE
26864,134322,TRUE
26864,134323,TRUE
26864,134324,TRUE
26865,134325,TRUE
26865,134326,TRUE
26865,134327,TRUE
26865,134328,TRUE
26865,134329,TRUE
26866,134330,TRUE
26866,134331,TRUE
26866,134332,TRUE
26866,134333,TRUE
26866,134334,TRUE
26867,134335,TRUE
26867,134336,TRUE
26867,134337,TRUE
26867,134338,TRUE
26867,134339,TRUE
26868,134340,TRUE
26868,134341,TRUE
26868,134342,TRUE
26868,134343,TRUE
26868,134344,TRUE
26869,134345,TRUE
26869,134346,TRUE
26869,134347,TRUE
26869,134348,TRUE
26869,134349,TRUE
26870,134350,TRUE
26870,134351,TRUE
26870,134352,TRUE
26870,134353,TRUE
26870,134354,TRUE
26871,134355,TRUE
26871,134356,TRUE
26871,134357,TRUE
26871,134358,TRUE
26871,134359,TRUE
26872,134360,TRUE
26872,134361,TRUE
26872,134362,TRUE
26872,134363,TRUE
26872,134364,TRUE
26873,134365,TRUE
26873,134366,TRUE
26873,134367,TRUE
26873,134368,TRUE
26873,134369,TRUE
26874,134370,TRUE
26874,134371,TRUE
26874,134372,TRUE
26874,134373,TRUE
26874,134374,TRUE
26875,134375,TRUE
26875,134376,TRUE
26875,134377,TRUE
26875,134378,TRUE
26875,134379,TRUE
26876,134380,TRUE
26876,134381,TRUE
26876,134382,TRUE
26876,134383,TRUE
26876,134384,TRUE
26877,134385,TRUE
26877,134386,TRUE
26877,134387,TRUE
26877,134388,TRUE
26877,134389,TRUE
26878,134390,TRUE
26878,134391,TRUE
26878,134392,TRUE
26878,134393,TRUE
26878,134394,TRUE
26879,134395,TRUE
26879,134396,TRUE
26879,134397,TRUE
26879,134398,TRUE
26879,134399,TRUE
26880,134400,TRUE
26880,134401,TRUE
26880,134402,TRUE
26880,134403,TRUE
26880,134404,TRUE
26881,134405,TRUE
26881,134406,TRUE
26881,134407,TRUE
26881,134408,TRUE
26881,134409,TRUE
26882,134410,TRUE
26882,134411,TRUE
26882,134412,TRUE
26882,134413,TRUE
26882,134414,TRUE
26883,134415,TRUE
26883,134416,TRUE
26883,134417,TRUE
26883,134418,TRUE
26883,134419,TRUE
26884,134420,TRUE
26884,134421,TRUE
26884,134422,TRUE
26884,134423,TRUE
26884,134424,TRUE
26885,134425,TRUE
26885,134426,TRUE
26885,134427,TRUE
26885,134428,TRUE
26885,134429,TRUE
26886,134430,TRUE
26886,134431,TRUE
26886,134432,TRUE
26886,134433,TRUE
26886,134434,TRUE
26887,134435,TRUE
26887,134436,TRUE
26887,134437,TRUE
26887,134438,TRUE
26887,134439,TRUE
26888,134440,TRUE
26888,134441,TRUE
26888,134442,TRUE
26888,134443,TRUE
26888,134444,TRUE
26889,134445,TRUE
26889,134446,TRUE
26889,134447,TRUE
26889,134448,TRUE
26889,134449,TRUE
26890,134450,TRUE
26890,134451,TRUE
26890,134452,TRUE
26890,134453,TRUE
26890,134454,TRUE
26891,134455,TRUE
26891,134456,TRUE
