pk_objects00.frame,pk_objects00.object_id,color01.color
921768,1,white
921769,1,white
921770,1,white
921771,1,white
921772,1,white
921773,1,white
921774,1,white
921775,1,white
921776,1,white
921777,1,white
921778,1,white
921779,1,white
921780,1,white
921781,1,white
921782,1,white
921783,1,white
921784,1,white
921785,1,white
921786,1,white
921787,1,white
921788,1,white
921789,1,white
921790,1,white
921791,1,white
921792,1,white
921793,1,white
921794,1,white
921795,1,white
921796,1,white
921797,1,white
921798,1,white
921799,1,white
921800,1,white
921801,1,white
921802,1,white
921803,1,white
921804,1,white
921805,1,white
921806,1,white
921807,1,white
921808,1,white
921809,1,white
921810,1,white
921811,1,white
921812,1,white
921813,1,white
921814,1,white
921815,1,white
921816,1,white
921817,1,white
921818,1,white
921819,1,white
921820,1,white
922111,1,grayish_blue
922112,1,grayish_blue
922113,1,grayish_blue
922114,1,grayish_blue
922115,1,grayish_blue
922116,1,grayish_blue
922117,1,grayish_blue
922118,1,grayish_blue
922119,1,grayish_blue
922120,1,grayish_blue
922121,1,grayish_blue
922122,1,grayish_blue
922123,1,grayish_blue
922124,1,grayish_blue
922125,1,grayish_blue
922126,1,grayish_blue
922127,1,grayish_blue
922128,1,grayish_blue
922129,1,grayish_blue
922130,1,grayish_blue
922131,1,grayish_blue
922132,1,grayish_blue
922133,1,grayish_blue
922134,1,grayish_blue
922135,1,grayish_blue
922136,1,grayish_blue
922137,1,grayish_blue
922138,1,grayish_blue
922139,1,grayish_blue
922140,1,grayish_blue
922141,1,grayish_blue
922142,1,grayish_blue
922143,1,grayish_blue
922144,1,grayish_blue
922145,1,grayish_blue
922146,1,grayish_blue
922147,1,grayish_blue
922148,1,white
922149,1,white
922150,1,white
922151,1,grayish_blue
922152,1,grayish_blue
922153,1,grayish_blue
922154,1,white
922155,1,white
922156,1,white
922157,1,white
922158,1,white
922159,1,white
922160,1,grayish_blue
922161,1,grayish_blue
922162,1,grayish_blue
922163,1,grayish_blue
922164,1,grayish_blue
922165,1,grayish_blue
922166,1,grayish_blue
922167,1,white
922168,1,grayish_blue
922169,1,grayish_blue
922170,1,grayish_blue
922171,1,grayish_blue
922172,1,white
922173,1,white
922174,1,white
922175,1,white
922176,1,white
922177,1,white
922178,1,white
922179,1,white
922180,1,white
922181,1,white
922182,1,white
922183,1,white
922184,1,white
922185,1,white
922186,1,white
922187,1,white
922188,1,white
922189,1,white
922190,1,white
922191,1,white
922192,1,white
922193,1,white
922194,1,white
922195,1,white
922196,1,white
922197,1,white
922198,1,white
922199,1,white
922200,1,white
922201,1,white
922202,1,white
922203,1,white
922204,1,white
922205,1,white
922206,1,white
922207,1,white
922208,1,white
922209,1,white
922210,1,white
922211,1,white
922212,1,white
922213,1,white
922214,1,white
922215,1,white
922216,1,white
922217,1,white
922218,1,white
922219,1,white
922220,1,white
922221,1,white
922222,1,white
922223,1,white
922224,1,white
922225,1,white
922226,1,white
922227,1,white
922228,1,white
922229,1,white
922230,1,white
922231,1,white
922232,1,white
922233,1,white
922234,1,white
922235,1,white
922236,1,white
922237,1,white
922238,1,white
922239,1,white
922240,1,white
922241,1,white
922242,1,white
922243,1,white
922244,1,white
922245,1,white
922246,1,white
922247,1,white
922248,1,white
922249,1,white
922250,1,white
922251,1,white
922252,1,white
922253,1,white
922254,1,white
922255,1,white
922256,1,white
922257,1,white
922258,1,white
922259,1,white
922260,1,white
922261,1,white
922262,1,white
922263,1,white
922264,1,white
922265,1,white
922266,1,white
922267,1,white
922268,1,white
922269,1,white
922270,1,white
922271,1,white
922272,1,white
922273,1,white
922274,1,white
922275,1,white
922276,1,white
922277,1,white
922278,1,white
922279,1,white
922280,1,white
922281,1,white
922282,1,white
922283,1,white
922284,1,white
922285,1,white
922286,1,white
922287,1,white
922288,1,white
922289,1,white
922290,1,white
922291,1,white
922292,1,white
922293,1,white
922294,1,white
922295,1,white
922296,1,white
922297,1,white
922298,1,white
922299,1,white
922300,1,white
922301,1,white
922302,1,white
922303,1,white
922304,1,white
922305,1,white
922306,1,white
922307,1,white
922308,1,white
922309,1,white
922310,1,white
922311,1,white
922312,1,white
922313,1,white
922314,1,white
922315,1,white
922316,1,white
922317,1,white
922318,1,white
922319,1,white
922320,1,white
922321,1,white
922322,1,white
922323,1,white
922324,1,white
922325,1,white
922326,1,white
922327,1,white
922328,1,white
922329,1,white
922330,1,white
922331,1,white
922332,1,white
922333,1,white
922334,1,white
922335,1,white
922336,1,white
922337,1,white
922338,1,white
922339,1,white
922340,1,white
922341,1,white
922342,1,white
922343,1,white
922344,1,grayish_blue
922345,1,grayish_blue
922346,1,white
922347,1,white
922348,1,white
922349,1,white
922350,1,white
922351,1,white
922352,1,white
922353,1,white
922354,1,white
922355,1,grayish_blue
922356,1,grayish_blue
922357,1,grayish_blue
922358,1,grayish_blue
922359,1,white
922360,1,grayish_blue
922361,1,grayish_blue
922362,1,grayish_blue
922363,1,grayish_blue
922364,1,grayish_blue
922365,1,grayish_blue
922366,1,grayish_blue
922367,1,grayish_blue
922368,1,grayish_blue
922369,1,grayish_blue
922370,1,grayish_blue
922371,1,grayish_blue
922372,1,grayish_blue
922373,1,grayish_blue
922374,1,grayish_blue
922375,1,grayish_blue
922376,1,grayish_blue
922377,1,grayish_blue
922378,1,grayish_blue
922379,1,grayish_blue
922380,1,grayish_blue
922381,1,grayish_blue
922382,1,grayish_blue
922383,1,grayish_blue
922384,1,grayish_blue
922385,1,grayish_blue
922386,1,grayish_blue
922387,1,grayish_blue
922388,1,grayish_blue
922389,1,grayish_blue
922390,1,grayish_blue
922391,1,grayish_blue
922392,1,grayish_blue
922393,1,grayish_blue
922394,1,grayish_blue
922395,1,grayish_blue
922396,1,grayish_blue
922397,1,grayish_blue
922398,1,grayish_blue
922399,1,grayish_blue
922400,1,grayish_blue
922401,1,grayish_blue
922402,1,grayish_blue
922403,1,grayish_blue
922404,1,grayish_blue
922405,1,grayish_blue
922406,1,grayish_blue
922407,1,grayish_blue
922408,1,grayish_blue
922409,1,grayish_blue
922410,1,grayish_blue
922411,1,grayish_blue
922412,1,grayish_blue
922413,1,grayish_blue
922708,1,grayish_blue
922710,1,grayish_blue
922711,1,grayish_blue
922712,1,grayish_blue
922713,1,grayish_blue
922714,1,grayish_blue
922715,1,grayish_blue
922716,1,grayish_blue
922717,1,grayish_blue
922718,1,grayish_blue
922719,1,grayish_blue
922720,1,grayish_blue
922721,1,grayish_blue
922722,1,grayish_blue
922723,1,grayish_blue
922724,1,grayish_blue
922725,1,grayish_blue
922726,1,grayish_blue
922727,1,grayish_blue
922728,1,grayish_blue
922729,1,grayish_blue
922730,1,grayish_blue
922731,1,grayish_blue
922732,1,grayish_blue
922733,1,white
922734,1,white
922735,1,white
922736,1,white
922737,1,white
922738,1,white
922739,1,white
922740,1,white
922741,1,white
922742,1,white
922743,1,white
922744,1,white
922745,1,white
922746,1,white
922747,1,white
922748,1,white
922749,1,white
922750,1,white
922751,1,white
922752,1,white
922753,1,white
922754,1,white
922755,1,white
922756,1,white
922757,1,white
922758,1,white
922759,1,white
922760,1,white
922761,1,white
922762,1,white
922763,1,white
922764,1,white
922765,1,white
922766,1,white
922767,1,white
922768,1,white
922769,1,white
922770,1,white
922771,1,white
922772,1,white
922773,1,white
922774,1,white
922775,1,white
922776,1,white
922777,1,white
922778,1,white
922779,1,white
922780,1,white
922781,1,white
922782,1,white
922783,1,white
922784,1,white
922785,1,white
922786,1,white
922787,1,white
922788,1,white
922789,1,white
922790,1,white
922791,1,white
922792,1,white
922793,1,white
922794,1,white
922795,1,white
922796,1,white
922797,1,white
922798,1,white
922799,1,white
922800,1,white
922801,1,white
922802,1,white
922803,1,white
922804,1,white
922805,1,white
922806,1,white
922807,1,white
922808,1,white
922809,1,white
922810,1,white
922811,1,white
922812,1,white
922813,1,white
922814,1,white
922815,1,white
922816,1,white
922817,1,white
922818,1,white
922819,1,white
922820,1,white
922821,1,white
922822,1,white
922823,1,white
922824,1,white
922825,1,white
922826,1,white
922827,1,white
922828,1,white
922829,1,white
922830,1,white
922831,1,white
922832,1,white
922833,1,white
922834,1,white
922835,1,white
922836,1,white
922837,1,white
922838,1,white
922839,1,white
922840,1,white
922841,1,white
922842,1,white
922843,1,white
922844,1,white
922845,1,white
922846,1,white
922847,1,white
922848,1,white
922849,1,white
922850,1,white
922851,1,white
922852,1,white
922853,1,white
922854,1,white
922855,1,white
922856,1,white
922857,1,white
922858,1,white
922859,1,white
922860,1,white
922861,1,white
922862,1,white
922863,1,white
922864,1,white
922865,1,white
922866,1,white
922867,1,white
922868,1,white
922869,1,white
922870,1,white
922871,1,white
922872,1,white
922873,1,white
922874,1,white
922875,1,white
922876,1,white
922877,1,white
922878,1,white
922879,1,white
922880,1,white
922881,1,white
922882,1,white
922883,1,white
922884,1,white
922885,1,white
922886,1,white
922887,1,white
922888,1,white
922889,1,white
922890,1,white
922891,1,white
922892,1,white
922893,1,white
922894,1,white
922895,1,white
922896,1,white
922897,1,white
922898,1,white
922899,1,white
922900,1,white
922901,1,white
922902,1,white
922903,1,white
922904,1,white
922905,1,white
922906,1,white
922907,1,white
922908,1,white
922909,1,white
922910,1,white
922911,1,white
922912,1,white
922913,1,white
922914,1,white
922915,1,white
922916,1,white
922917,1,white
922918,1,white
922919,1,white
923812,1,grayish_blue
923813,1,grayish_blue
923814,1,grayish_blue
923815,1,grayish_blue
923816,1,grayish_blue
923817,1,grayish_blue
923818,1,grayish_blue
923819,1,grayish_blue
923820,1,grayish_blue
923821,1,grayish_blue
923822,1,grayish_blue
923823,1,grayish_blue
923824,1,white
923825,1,white
923826,1,white
923827,1,white
923828,1,white
923829,1,white
923830,1,white
923831,1,white
923832,1,white
923833,1,white
923834,1,white
923835,1,white
923836,1,white
923837,1,white
923838,1,white
923839,1,white
923840,1,white
923841,1,white
923842,1,white
923843,1,white
923844,1,white
923845,1,white
923846,1,white
923847,1,white
923848,1,white
923849,1,white
923850,1,white
923851,1,white
923852,1,white
923853,1,white
923854,1,white
923855,1,white
923856,1,white
923857,1,white
923858,1,white
923859,1,white
923860,1,white
923861,1,white
923862,1,white
923863,1,white
923864,1,white
923865,1,white
923866,1,white
923867,1,white
923868,1,white
923869,1,white
923870,1,white
923871,1,white
923872,1,white
923873,1,white
923874,1,white
923875,1,white
923876,1,white
923877,1,white
923878,1,white
923879,1,white
923880,1,white
923881,1,white
923882,1,white
923883,1,white
923884,1,white
923885,1,white
923886,1,white
923887,1,white
923888,1,white
923889,1,white
923890,1,white
923891,1,white
923892,1,white
923893,1,white
923894,1,white
923895,1,white
923896,1,white
923897,1,white
923898,1,white
923899,1,white
923900,1,white
923901,1,white
923902,1,white
923903,1,white
923904,1,white
923905,1,white
923906,1,white
923907,1,white
923908,1,white
923909,1,white
923910,1,white
923911,1,white
923912,1,white
923913,1,white
923914,1,white
923915,1,white
923916,1,white
923917,1,white
923918,1,white
923919,1,white
923920,1,white
923921,1,white
923922,1,white
923923,1,white
923924,1,white
923925,1,white
923926,1,white
923927,1,white
923928,1,white
923929,1,white
923930,1,white
923931,1,white
923932,1,white
923933,1,white
923934,1,white
923935,1,white
923936,1,white
923937,1,white
923938,1,white
923939,1,white
923940,1,white
923941,1,white
923942,1,white
923943,1,white
923944,1,white
923945,1,white
923946,1,white
923947,1,white
923948,1,white
923949,1,white
923950,1,white
923951,1,white
923952,1,white
923953,1,white
923954,1,white
923955,1,white
923956,1,white
923957,1,white
923958,1,white
923959,1,white
923960,1,white
923961,1,white
923962,1,white
923963,1,white
923964,1,white
923965,1,white
923966,1,white
923967,1,white
923968,1,white
923969,1,white
923970,1,white
923971,1,white
923972,1,white
923973,1,white
923974,1,white
923975,1,white
923976,1,white
923977,1,white
923978,1,white
923979,1,white
923980,1,white
923981,1,white
923982,1,white
923983,1,white
923984,1,white
923985,1,white
923986,1,white
923987,1,white
923988,1,white
923989,1,white
923990,1,white
923991,1,white
923992,1,white
923993,1,white
923994,1,white
923995,1,white
923996,1,white
923997,1,white
923998,1,white
923999,1,white
924000,1,white
924001,1,white
924002,1,white
924003,1,white
924004,1,white
924005,1,white
924006,1,white
924007,1,white
924008,1,white
924009,1,white
924010,1,white
924011,1,white
924012,1,white
924013,1,white
924014,1,white
924015,1,white
924016,1,white
924017,1,white
924018,1,white
924019,1,white
924020,1,white
924021,1,white
924022,1,white
924023,1,white
924024,1,white
924025,1,white
924026,1,white
924030,1,white
924162,1,grayish_blue
924163,1,grayish_blue
924164,1,grayish_blue
924165,1,grayish_blue
924166,1,grayish_blue
924167,1,grayish_blue
924168,1,grayish_blue
924169,1,grayish_blue
924170,1,grayish_blue
924171,1,grayish_blue
924172,1,grayish_blue
924173,1,grayish_blue
924174,1,grayish_blue
924175,1,grayish_blue
924176,1,grayish_blue
924177,1,grayish_blue
924178,1,grayish_blue
924179,1,grayish_blue
924180,1,grayish_blue
924181,1,grayish_blue
924182,1,grayish_blue
924183,1,grayish_blue
924184,1,grayish_blue
924185,1,white
924186,1,white
924187,1,white
924188,1,white
924189,1,white
924190,1,white
924191,1,white
924192,1,white
924193,1,white
924194,1,white
924195,1,white
924196,1,white
924197,1,white
924198,1,white
924199,1,white
924200,1,white
924201,1,white
924202,1,white
924203,1,white
924204,1,white
924205,1,white
924206,1,white
924207,1,white
924208,1,white
924209,1,white
924210,1,white
924211,1,white
924212,1,white
924213,1,white
924214,1,white
924215,1,white
924216,1,white
924217,1,white
924218,1,white
924219,1,white
924220,1,white
924221,1,white
924222,1,white
924223,1,white
924224,1,white
924225,1,white
924226,1,white
924227,1,white
924228,1,white
924229,1,white
924230,1,white
924231,1,white
924232,1,white
924233,1,white
924234,1,white
924235,1,white
924236,1,white
924237,1,white
924238,1,white
924239,1,white
924240,1,white
924241,1,white
924242,1,white
924243,1,white
924244,1,white
924245,1,white
924246,1,white
924247,1,white
924248,1,white
924249,1,white
924250,1,white
924251,1,white
924252,1,white
924253,1,white
924254,1,white
924255,1,white
924256,1,white
924257,1,white
924258,1,white
924259,1,white
924260,1,white
924261,1,white
924262,1,white
924263,1,white
924264,1,white
924265,1,white
924266,1,white
924267,1,white
924268,1,white
924269,1,white
924270,1,white
924271,1,white
924272,1,white
924273,1,white
924274,1,white
924275,1,white
924276,1,white
924277,1,white
924278,1,white
924279,1,white
924280,1,white
924281,1,white
924282,1,white
924283,1,white
924284,1,white
924285,1,white
924286,1,white
924287,1,white
924288,1,white
924289,1,white
924290,1,white
924291,1,white
924292,1,white
924293,1,white
924294,1,white
924295,1,white
924296,1,white
924297,1,white
924298,1,white
924299,1,white
924300,1,white
924301,1,white
924302,1,white
924303,1,white
924304,1,white
924305,1,white
924306,1,white
924307,1,white
924308,1,white
924309,1,white
924310,1,white
924311,1,white
924312,1,white
924313,1,white
924314,1,white
924315,1,white
924316,1,white
924317,1,white
924318,1,white
924319,1,white
924320,1,white
924321,1,white
924322,1,white
924323,1,white
924324,1,white
924325,1,white
924326,1,white
924327,1,white
924328,1,white
924329,1,white
924330,1,white
924331,1,white
924332,1,white
924333,1,white
924334,1,white
924335,1,white
924336,1,white
924337,1,white
924338,1,white
924339,1,white
924340,1,white
924341,1,white
924342,1,white
924343,1,white
924344,1,black
924345,1,black
924346,1,white
924347,1,white
924348,1,black
924349,1,white
924350,1,white
924351,1,grayish_blue
924352,1,grayish_blue
924353,1,white
924354,1,white
924355,1,white
924356,1,white
924357,1,white
924358,1,white
924359,1,white
924360,1,white
924361,1,white
924362,1,white
924363,1,white
924364,1,white
924365,1,white
924366,1,white
924367,1,white
924368,1,white
924369,1,white
924370,1,white
924371,1,white
924372,1,white
924373,1,white
924374,1,white
924375,1,white
924376,1,white
924377,1,white
924378,1,white
924379,1,white
924380,1,white
924381,1,white
924382,1,white
